135804	31112
20344	4429
250033	15856
37676	15323
210718	21324
52984	375566
169728	9307
201683	27581
28946	10947
36661	65095
4766	11660
61109	24084
8767	105
2621	38670
33535	655
3793	16847
63433	39242
4663	9209
14141	12790
8663	1105
77298	39261
12991	808
48682	26202
27075	452
38456	29164
24506	11100
25486	10032
54405	41096
147338	4523
118710	575
82113	57268
141794	9298
41751	3441
54405	41096
134677	1379
72909	25967
2949	928
5503	133823
31083	19416
214471	6856
25321	12621
47572	447
247092	47569
46697	184152
21652	6232
35270	35085
66227	12282
17874	52582
173878	11956
38185	20614
11306	6856
81275	18221
59867	44065
44026	824
135005	12231
9962	57076
53868	396
91070	35085
38448	39230
125576	21476
11418	44620
78151	30525
53523	4156
163156	13261
62736	381
30935	30151
31083	16574
202050	23258
23408	12150
264057	11909
105313	19432
69093	1492
17238	82634
22683	24262
24438	15693
43127	476
103216	476
11683	27966
33450	13176
28925	174401
24772	81284
158275	13073
105313	23824
55238	224
82146	13028
24915	13986
265643	18222
22658	14889
59867	180
44699	476
222355	51237
186067	51231
262521	11685
59867	13263
130314	16625
50267	26207
37459	86
1317	3511
163156	13984
12223	81616
128545	100422
148897	7599
57310	7599
45619	188874
137249	7234
84141	12071
49297	13996
158177	578
34323	39416
43734	151325
65841	42
6083	21406
87428	142
14783	2562
212835	45896
62274	13607
195601	60031
136994	38140
201683	46684
17023	4889
147677	21324
209553	11355
89566	19646
144266	16466
19387	14970
68595	161822
28761	11362
23408	42728
133970	41096
21380	18222
459	6251
1834	20356
38133	81816
38456	7999
139525	6506
24438	15693
8952	39242
185251	21387
51957	435580
82146	156910
253922	874
41751	21455
62736	16910
14578	14387
122760	1031
93190	9620
6993	12037
45830	7854
51914	14435
201683	115202
9320	3432
216629	801
265643	5918
235647	486
204517	10947
63433	2534
178106	12700
134523	38137
32552	47540
37082	1441
31971	4612
266532	19182
1586	5259
166135	15808
178106	545
100409	609
66148	23209
2637	16910
47859	11134
47505	60031
239013	159635
51445	57076
63239	51231
24296	18167
250048	4156
6998	50314
33989	7723
59122	29121
135005	12575
35270	7663
24672	35085
110734	139711
14543	19666
93642	17983
40422	16564
30476	7025
98013	424
37676	980
77823	11681
86635	1152
36138	31748
92584	6087
36377	50168
47505	60031
242524	3184
91070	102278
29745	16020
73255	7203
178106	10073
66463	101692
81824	12903
97744	476
51957	435580
18345	42705
36721	3184
13283	15176
66858	12272
39836	15743
178067	228590
21501	21476
2442	25183
836	5987
49783	700
49029	139117
155760	25656
104310	44353
65514	11954
45720	16744
25571	22145
81275	11171
2033	14327
194630	14541
459	6305
2772	417
19387	14970
33450	10073
27237	17406
51957	435580
15100	1210157
253430	190040
213351	16875
20401	64882
28031	149658
68595	16858
11683	27966
118710	12790
51957	435580
146757	4815
2033	14327
51957	435580
45808	25400
24506	1639
38448	25751
134523	38137
105	884
59679	999
98568	26754
121676	507
97744	8115
42406	15071
12991	20373
226771	1430
15598	33492
55358	20043
38456	7999
45720	69265
195601	155079
167708	19808
12991	24547
37676	10383
30961	12964
69093	1492
11206	1218
39836	33260
133970	41096
35730	434
18626	31415
30849	19183
69093	315
38701	37263
130314	9707
132546	26324
96969	308
134677	1379
53203	528
144266	69745
263418	82441
254301	39261
158446	73254
255906	124918
26729	38353
45063	161822
15602	4734
140970	130669
51445	64971
41376	17465
51445	64971
17148	16361
36514	72593
5484	807
202050	12833
77887	466
50834	7482
148605	8334
84851	926
19941	16141
29958	31671
13283	11112
180959	390
82800	24537
156694	16910
67881	1379
207982	602
183130	6951
107013	1554
59679	13016
75708	17546
152794	71070
36138	31748
158275	15258
245	1155
36758	21067
125191	17546
30476	16827
28102	111069
29921	422
38456	7999
21501	10604
4646	9817
254301	5054
72909	2640
51957	435580
44226	11252
13880	115
25321	603
44226	630
249461	4283
36721	28788
21380	219928
20640	42775
64130	81254
82732	5744
24274	10639
257034	4733
91070	2534
65308	157070
13173	4626
17516	449
21282	29998
30718	1554
18152	37315
39371	28112
262811	3284
11206	65142
7224	11954
140970	52618
61001	35101
201683	16350
50456	10604
34323	8164
69614	29910
211794	24528
128912	123294
102110	4156
60486	66938
183130	9305
48350	3184
66227	14327
169728	29422
5484	14355
53523	21324
91070	35085
12176	40144
216886	1284
25438	15502
133970	41096
133970	15085
44739	7913
34460	1163
21501	12476
163008	14354
41557	6232
17238	362400
101206	13212
50899	9498
100409	46
645	13984
25	47540
34323	8164
53930	10935
27697	24164
57437	42728
164530	449
70881	16362
148837	10604
68496	44065
74134	82254
141204	28788
134677	23119
60211	8643
8952	654
96231	43817
64130	1639
174167	9611
139525	11055
62083	34618
1878	4547
28202	608
18345	42705
54718	13337
836	449
52589	32765
4154	140479
27483	19393
24468	6380
34476	4156
59867	45373
48637	27780
36661	65095
52118	4145
184931	115202
66227	108408
18653	928
28202	9150
46697	1128
216886	12867
83311	13826
57576	21166
262521	10401
93190	49624
54289	24154
20714	21291
26015	7357
1513	7794
59179	3521
59283	17955
76890	124164
25039	700
85787	15808
51957	1050
29177	39242
31322	6187
172131	141142
15598	173414
24230	21795
20714	21395
51957	435580
44226	11100
52992	23209
15598	173414
1193	50167
21214	4429
1193	355
29031	26051
216886	52878
3623	22280
200408	4376
131037	4403
12215	14494
39836	15743
84141	6399
38074	192
17171	12435
125639	1038
51957	435580
30718	171965
142669	10835
242835	10073
1627	4843
24518	15430
14506	25864
45958	5622
34323	18167
63239	6293
40327	981
256434	54085
29211	27585
5291	44846
51957	435580
14287	15856
2022	12496
50218	25353
57014	44353
86647	13047
25321	1035
139930	12134
222505	25960
51445	64971
172131	9953
22601	30518
15598	173414
222355	131255
174938	11682
63239	8276
51445	85302
52005	46
18626	3441
167708	14594
12611	1376
54405	41096
4663	9223
17238	9209
25321	13629
24915	13624
44932	1428
82582	4840
2501	3219
215209	28990
15683	13145
44739	12196
44865	7011
87428	14889
18345	42705
81157	792
21389	528
14466	39375
26013	1086
38074	928
250094	21413
71476	170319
170	7792
29969	656
62736	10383
62083	640
18345	12700
52984	175904
77823	8041
79486	12833
29921	9250
128912	10489
262811	9932
52984	375566
12611	68216
17238	9209
34323	1130
16447	1008
120838	17415
8388	1376
953	39
98568	364
52005	64680
59361	14801
14860	837
46450	801
148377	5874
93424	12991
261843	84091
32552	22214
14249	8045
184856	14117
59796	86269
31304	7599
118709	26442
190	6506
31903	11114
96969	841
2033	14327
27075	5744
83311	44353
193079	132842
38448	17835
30961	17973
57581	38209
224128	5378
25039	630
11372	11318
53489	1490
55358	140325
9769	44078
82582	608
166135	24001
41376	4821
169728	9307
59679	1372
59369	11134
3793	70790
33844	663
2033	14327
32208	13394
229664	32603
133140	45403
4766	15856
48637	27780
138109	22463
1317	11846
133605	114619
26201	16875
260356	20184
12736	35946
53109	25695
91070	22218
69788	51152
80104	1231
62603	859
159682	419
50202	1220
250048	54011
151828	985
74134	25353
50456	15506
49464	16905
181660	23668
15088	7797
264057	5991
44792	126911
22141	39242
247092	6764
123667	13621
53109	18177
70839	9498
47994	1020676
45808	18279
13283	2537
20640	5854
6993	1268
190	23209
24230	82328
59867	75007
250048	17415
262811	24252
254301	7234
135005	12575
99843	948
49161	1129
66227	9305
29415	15139
11315	1086
242978	46763
13384	17031
29193	7507
53109	278
226595	774
52284	424
33450	11882
8952	12790
34018	32220
51957	435580
39836	15743
166135	9611
61109	14494
140150	13986
21747	417
260743	14196
46697	721
24672	15936
39279	13145
224544	26194
147883	564
136994	156402
234704	9817
49177	9772
11306	22214
2033	14327
75708	15351
81275	371
72712	1075
6998	50314
47859	899
39619	35166
68496	12139
104627	12208
254301	8328
62935	17031
5503	70790
139525	12862
38701	42705
181455	1292
10798	20930
15598	173414
5566	753
556	630
44226	1554
14842	19410
50202	15529
40407	43225
17982	17741
41751	1268
130314	47
6360	31672
8952	25753
24391	13354
11372	360
60211	507
50202	371
42406	7319
193261	28415
229361	42728
170	47
27783	308
263418	82441
35730	32873
60211	21598
15247	114619
91070	15936
11466	147002
30718	1554
4697	899
49797	23375
4766	143190
163008	14354
7648	22424
175516	13264
17238	9209
133970	15085
139525	4461
202698	718
85787	17228
77298	30863
78151	4156
92420	3266
1513	985
15275	33167
31035	47236
104310	22366
1878	12458
51957	435580
89311	3184
32756	3184
60486	6602
22595	17692
72667	15139
224128	7723
47895	33846
195601	39230
11466	1639
25299	654
48224	17313
72	16983
150051	123456
91387	177
34872	127512
29031	18144
23687	8433
75708	5474
50620	6089
32791	12450
44699	482
53523	16148
78151	20183
135978	1063
12736	17415
6360	12159
21452	115
82252	10935
51957	435580
92202	7557
53430	28279
221167	8905
65876	14714
125665	360
4407	20250
134677	1379
59283	16983
43734	12763
1174	177
250753	7663
97634	21347
222505	21440
11571	10635
125639	239
190646	609
8767	1360
193073	21324
59283	20255
2358	192
254301	31949
13450	1031
38788	284
41778	360
87428	16983
58900	29259
24296	13174
39836	15743
59959	5222
61424	190040
22335	15146
29211	564
45720	11129
15598	173414
169728	9307
143431	6855
229664	43192
17726	96499
33330	32319
15992	17494
193073	11259
462	21795
48072	3412
59867	16167
87602	130669
17723	21967
2772	985
70202	76162
59179	21657
65841	65112
25299	1063
30718	1554
32880	12053
48071	22366
27538	5918
208636	681
17238	362400
1342	105699
45210	24520
30955	11622
34872	52287
31466	42728
53370	13812
17238	9209
88973	37906
62681	9870
1035	1407
7377	30746
262559	11178
22259	68935
36242	128646
36138	31748
61683	30907
24506	19182
23408	886
19732	12621
36384	631
141204	28788
230811	16377
35458	186
263441	74668
42406	1158
136994	51152
48965	476
167708	42775
58774	10379
41376	9615
12611	13459
55222	1483
68370	82441
58774	18222
158275	73512
4787	161178
24518	51152
247092	624
4407	105349
24274	5378
32738	7357
61424	6856
224544	12719
7831	50167
122031	30828
53230	4156
23142	79908
254301	21817
122760	136990
98568	25341
218271	1231
47895	182731
54405	41096
1731	591
138382	656
32738	12049
45720	1498
113120	337
72909	26330
8146	105
92584	20930
140970	52618
48639	16910
30718	14196
169728	15148
1627	26199
8952	39242
17238	9209
943	6251
60486	12214
33535	8135
47991	21324
24391	15139
250033	15856
82113	1376
4655	4853
158275	13073
83935	6635
35730	5918
43577	13986
48071	417
84851	3310
16499	7796
265965	11734
230805	101692
222355	741
80552	29816
54459	11913
9114	13016
15	1070
3517	5004
250094	51231
793	6510
221167	609
46026	133823
47211	86029
151828	1242
28946	382
158275	5054
104627	21795
15100	7319
46901	142
169728	9307
46026	545
172909	278
250094	6222
51957	435580
66227	5991
139525	1376
253922	4840
213188	1194
80318	1250
11306	29405
68409	8613
29177	358
163008	24518
83565	23655
41557	15015
183130	9250
214471	26
15247	114619
199027	12542
1627	8228
170632	10765
255138	14828
52025	15591
72909	6999
16035	15412
9171	5779
40199	16653
170	395
738	9204
94014	9821
44226	681
13947	8702
39231	46034
13999	24321
263441	13394
128545	1220
68496	51138
103216	17316
64130	1639
225642	81284
154010	6764
59283	19346
51375	476
13999	12493
61583	21291
9114	3184
27682	14828
50456	31042
48224	17313
184931	23596
65107	32420
30718	13016
242789	11945
60257	2540
78645	675
55222	741
1513	14086
44806	25
57581	57918
42406	17305
224544	700
170055	34219
135005	899
137169	33846
39231	7051
80318	11882
121273	5939
49774	575
29031	6651
134677	1379
262559	10818
11466	608
92420	15506
170	8713
144263	4429
83311	13826
133970	41096
6191	1220
1317	86
6728	13447
200187	82254
8952	12790
141794	21070
105100	609
68595	16858
32447	182731
105313	6855
12991	7723
4154	19624
17023	12617
17238	362400
68409	25400
41751	17698
50834	9611
77823	11681
2209	781
1513	15577
30935	22280
43854	23220
61388	4987
201445	30444
233597	12368
47211	676
60556	27704
146757	4815
79642	6856
14783	23209
4407	39416
14141	3184
45720	27642
128912	38612
145413	9615
209553	8135
45720	192
81275	39242
125191	20184
29415	4879
48655	32220
209734	6894
68798	30444
110949	43372
77887	21744
51957	435580
46026	476
47859	1543
34710	24154
34119	502393
23524	4608
9595	19576
57981	1327
54389	189579
41376	13624
60211	7633
52589	654
48224	10256
8997	700
122031	13283
1193	1283
100409	9611
30961	7455
17105	36707
26759	112711
59122	79919
27367	4403
108636	145078
61388	17465
24074	19837
2812	6293
23524	2642
134677	23119
27075	9109
250094	31027
53523	12010
52589	337
29831	186707
53545	68829
74134	82254
18568	6120
61388	10604
8952	11965
154010	7633
11683	51231
59283	157043
19387	13525
21501	13624
131037	21558
66871	27078
24296	12277
105588	6506
99922	78624
32738	7357
88973	51419
943	3184
17238	362400
50202	1105
250033	15856
36242	128646
193073	1008
17023	7594
139930	9854
134677	23119
31322	13108
46494	7854
31251	10604
11466	726679
13173	17030
13999	13422
253922	119218
36661	69745
89566	9204
26015	31027
247092	47569
34710	15193
14077	9664
85609	602
39836	15743
29177	19939
208636	9498
73961	801
14543	33933
17023	4720
56139	86250
48637	19178
48637	3229
22601	480
9527	859
38005	68311
156694	29193
33085	43164
36055	4561
66227	14327
89075	13101
82113	57268
15100	13394
133140	11362
141204	14854
96156	20622
37676	20500
51957	435580
11418	16264
13880	7792
91070	35085
202050	31415
41751	9558
27483	19393
38448	13073
156694	29193
193073	30907
27483	11173
93190	120957
1404	205
54389	37379
61683	27025
1106	10489
116062	11660
59867	552
105588	632
115700	44899
204573	24164
78645	1006288
57981	39375
195601	177
42025	578
265643	3227
17238	82634
48655	25
91070	121264
52312	57268
943	700
25948	7920
17228	15743
38074	8922
80487	14969
34710	4472
35752	22900
265643	1639
17533	6251
25321	419
54405	41096
21282	78642
24794	75701
17238	82634
25321	32981
57948	12049
11571	1394
128545	1220
13463	4156
25627	1428
10244	105839
16535	1036
78151	103535
1513	6287
157966	12149
201672	120475
42283	6251
63433	1050
33085	10383
6998	50314
1513	30525
155760	1070
84141	9780
99	1316
14466	20614
60211	81254
46026	23062
18840	13826
133970	41096
10565	105023
66227	14327
29466	66938
81824	1271
17238	82634
233597	9463
10530	114
31466	74896
52086	17031
62736	654
146757	20707
153818	20130
8952	39242
38491	53890
49177	15930
141204	11945
2637	6997
14842	602
254301	39261
17238	362400
2337	21476
209553	14571
55911	102886
20714	21395
13947	23049
122003	749
48197	1376
24915	38021
9320	13923
80104	81254
5021	19939
21380	19414
45720	12500
237785	114619
43136	33149
134677	1379
50267	232087
63524	41961
65514	2606
140150	11954
193073	30746
18179	407167
66441	49624
47859	7999
24915	998
149253	15176
53930	4734
17141	20329
58069	6224
24794	549
78151	13407
84141	12071
14175	11792
38456	14196
29921	16625
37026	17059
74134	25353
222355	13261
22285	564
59959	5222
260743	14196
51957	435580
23408	13108
51957	6906
30718	49766
37459	9405
25571	11259
11367	13447
36865	81284
64892	14594
133970	5000
201683	16350
38133	28999
14964	145830
45720	13661
133970	24123
30477	28959
181660	114619
62083	19837
29211	98639
2621	6856
11571	733
122123	41961
55716	1163
41751	15506
49783	371
54389	71486
19335	7792
54949	39242
6998	7794
85787	144582
204573	35085
175941	15323
154010	1501
147338	19178
51957	435580
45063	6375
35730	32873
58758	37480
9803	23989
50730	129011
38491	11100
59283	17955
30849	6635
97363	100986
172909	278
133970	9602
68409	7002
22000	108345
59959	5222
128545	11060
39836	15743
27538	189
65695	7519
12991	51660
41557	21817
46901	4843
250033	15856
53706	33652
67859	890
12215	123278
136994	8041
77823	339
3793	6790
17238	9209
166135	29347
81824	5991
11367	408
7648	32586
32939	22900
59283	9707
64130	16983
82113	7876
64130	23069
144261	74407
51148	899
50730	4855
107013	12910
208636	12700
63433	39242
96032	17741
48637	8328
556	6187
17238	362400
17238	49111
91070	15936
2033	56898
151828	6614
134677	1379
37459	22366
105848	31748
10565	8947
144261	140226
46494	6651
97744	7095
186359	34003
51957	435580
228205	21476
134677	1379
193079	189579
65309	11913
52984	175904
184856	9945
53930	608
58063	859
29177	39242
756	2623
77823	57268
29921	16625
60486	12037
181660	12468
140150	13986
45808	20592
42406	38304
48197	8041
45720	27515
50202	21817
80104	20280
62736	564
1878	3421
132572	68829
72909	26200
18345	47339
178106	30525
79486	170835
204573	22218
49783	6293
83904	2067414
105848	105023
60211	7723
156694	29193
1251	18144
30526	7796
224128	2538
158177	19700
13173	13915
78151	7633
77380	1415
209734	721
7648	926
51957	435580
23045	98472
107013	1086
23264	4734
17238	362400
62086	10073
82582	57322
51957	435580
45720	1156
260743	14196
37005	304541
166135	1211
22141	10824
40874	31027
166135	17697
50246	75701
19335	2562
30718	15457
82582	78
120838	110328
54289	34596
31035	5886
9527	721
221167	125945
59122	98465
132611	38428
17238	82634
59796	1329
16769	12222
34710	4472
113120	11987
133970	7357
8051	119774
181660	14189
147338	11362
181660	20624
265643	80645
17566	8030
17034	28879
36670	74896
59959	5222
178106	7319
30718	1554
50730	56006
27075	74896
163242	1404
214716	73254
17238	362400
38456	7999
9320	8135
167073	10032
80318	12214
30718	15009
128912	1233
247092	7319
198847	9264
19997	15314
228205	13457
88973	46684
55358	156396
156694	14532
113120	7767
68798	1348
15598	173414
132611	415
201672	10211
222600	404
49610	15146
160877	11259
204517	263
259692	10815
79352	166334
17238	9209
105313	161822
110949	12903
4787	4987
25336	514
59679	9298
223740	337
21380	6700
61583	17677
51957	435580
11418	6305
191295	98465
19732	115522
105	11259
199027	8515
17238	9209
1404	12989
102	10965
66227	14327
216629	32374
10503	926
84851	7723
144261	53213
38448	16126
108636	37467
18345	42705
50730	45909
11372	6293
17238	82634
72170	9743
51537	337
128912	6222
144263	36
42406	12903
113120	13354
18151	11930
118746	12910
36661	65095
36138	7535
1163	1086
89075	51660
265965	8702
12215	123278
4766	700
50913	95645
213188	11318
30476	239
29415	10835
39836	15743
35458	8668
670	808
110949	44192
51148	9264
14842	1492
2621	49870
32939	1268
266532	11942
93634	2154515
54405	41096
108636	6293
68409	452
32552	1469
37082	21476
80318	4310
8952	12790
44226	35260
1513	189445
9803	12621
69093	127312
69093	417
133140	11362
81157	11114
17238	82634
47505	4310
48143	1031
52025	38752
121273	10782
34461	52719
250048	10604
54389	37379
96969	30907
181660	27642
31251	11942
23045	34133
195601	1639
109529	13525
257034	4733
51957	52205
556	11355
22658	9109
58686	1329
67881	958
27075	15071
29545	3184
222355	6147
104705	11192
21881	12914
2033	14327
30792	142298
108636	6293
30526	24518
98568	26754
18542	16504
30718	9652
69475	12322
249461	713
17874	14113
180959	26289
213188	71112
57981	11635
1771	4749
141204	28788
32967	10489
30519	514
83935	938
54393	99849
39836	11355
231094	10835
51939	10761
91070	15936
73646	17779
242789	13263
32939	7524
45534	4310
23793	9684
69475	17697
7224	609
39836	15743
31971	11987
260743	14196
206984	447
46634	9934
59796	21547
91070	68216
59867	4705
334	12867
21380	28154
115495	7557
130127	6897
242789	13263
238993	43192
61583	120668
35458	920
72909	12150
96231	11846
200408	11909
6360	19666
87167	52618
256434	142
113120	11987
66227	14327
33862	2666
31240	874
47769	18151
60741	655
48637	28959
44226	4529
21282	81990
234113	70160
72170	11259
59369	25751
66227	12282
44226	35260
23524	6900
230811	4461
251235	9526
26958	77986
24436	764
40642	16167
133970	41096
66227	14327
242412	2154515
51445	3524
157966	654
24074	630
15992	27391
201683	17085
213351	10853
17454	10256
22259	899
63239	700
121676	11855
11341	4749
20640	1930905
144266	69745
35434	17085
5503	13015
38058	4626
174905	1086
61245	24164
24794	22148
251235	4529
56139	31042
40858	4156
89075	12621
1771	70790
6998	4156
17171	4156
79486	14713
4646	3281
21501	11006
216886	5918
156694	59059
22259	110119
79642	4731
113120	419
60486	466
181455	16744
17734	4920
128124	390
207123	12281
62681	23014
23621	83
7377	15599
33862	123456
45533	27966
24296	1543
54747	16744
68496	45393
16447	928
108738	15148
238527	21291
2033	14327
67859	6287
134677	497
53545	64680
41557	20622
51957	435580
66227	14327
96156	183876
34592	3184
19335	20183
256098	11259
6993	8770
25041	4156
68409	17665
31163	13459
36865	12833
66227	14327
78137	121308
174938	2534
107013	19939
104627	21067
23264	774
139525	23209
105313	3423
187044	16259
250753	14494
215209	20043
83311	44353
17238	362400
20555	955
114894	523
100409	168809
43970	7524
252332	17697
180959	26289
63239	22366
68798	4326
12215	123278
72909	307
4697	494
110949	12903
27783	10324
22531	14015
44739	6293
17238	82634
178106	17689
232265	5222
15992	14435
52563	10559
66227	14327
43127	12833
72667	23989
178106	17689
47991	529
59283	17955
118710	21395
93379	833
61583	51237
229361	42775
52118	4145
48655	6960
18653	156910
17726	33031
21282	773
14141	1395
57056	10824
17238	9209
41376	148562
29921	4855
224128	74896
38456	7999
48224	15071
66227	14327
17238	9209
83935	57328
151828	70393
60893	41065
59867	7913
50503	9305
108636	42
66441	1143
81275	10761
42667	26199
47859	98
24391	15139
1416	6251
68409	700
53523	17835
53523	28322
175516	337
44226	25751
123667	21440
17726	33031
105848	42719
14141	21455
69614	29910
11571	21387
47596	20969
34460	20043
133970	640
93379	12763
52025	38752
18345	42705
18345	16574
45010	7633
33989	9212
51468	9526
18152	33689
34710	5779
39836	41961
34355	96499
68409	34938
34710	4472
82569	578
260743	14196
11571	81816
61388	1031
25321	262
69093	1760748
30502	16672
107530	4461
81823	186
12991	57145
66463	119119
200187	9821
41376	24252
54949	9307
8109	15071
34872	2678
34460	3423
45720	50167
39836	39242
556	12121
92420	14571
61109	14494
183665	13141
181940	5899
165056	899
87602	449
74134	82254
22141	11872
61546	3235
43136	33149
40253	44325
250033	15856
134677	16317
71236	12208
147677	21324
82582	718
52984	375566
105848	105023
237785	115446
18345	42705
52005	3227
25662	1268
3517	5574
125639	76770
51914	5939
15275	507
836	886
35730	5918
25321	9945
224544	12719
66227	14327
134677	1379
33844	123456
50730	23313
18799	12833
101206	57145
25571	4855
82569	12134
9527	15506
62274	12875
69093	7723
107580	27723
108636	37467
14578	14196
9769	751
222643	11930
146757	22148
23248	13307
11341	148
556	6187
15598	173414
19113	23209
27075	6352
136356	4532
82800	24537
170	470
87602	13589
152794	316
157966	9474
49812	74896
26201	3441
85787	17228
52589	1218
17238	362400
98756	751
58563	639
18345	42705
33330	32319
11206	1218
30792	142298
8663	27966
13947	19433
11571	733
51957	17626
32552	4529
198847	381
100409	11446
255138	15261
57981	42095
14141	417
222505	14828
59283	29937
69593	9173
82252	26577
756	73405
27483	19393
118746	13525
183355	1394
34355	143225
9803	125612
36073	4920
57981	39375
83069	23912
54389	452
138109	82328
172909	25146
80487	25517
64130	3266
45808	15740
116122	740
91070	22218
1002	39242
54405	41096
63524	11655
10503	22145
4373	21345
185251	156910
15598	47339
200408	6187
16769	134683
28946	6293
59796	21547
38456	14196
8013	1535
51148	1492
42406	332
193079	1036
89075	12653
70707	1155
40642	31415
33450	408
51957	435580
28031	158958
2772	11252
14860	9111
24506	7332
30718	12862
222158	7678
32744	148156
15598	173414
178106	45403
48637	3184
365	1543
4919	13927
242412	34219
47463	31324
58774	43617
550	170700
43293	35862
133140	10324
125639	8328
19732	22366
8952	29422
39836	15743
222158	7678
21820	837
29745	337
146757	7913
38185	564
1562	22145
184931	985
71372	5575
60285	23773
266712	8228
3967	14924
238527	121133
52992	5918
28946	14950
167073	14541
91070	15936
7461	37855
17934	21388
105313	126154
40327	27092
172131	41141
44739	6510
24672	13359
34248	47236
61583	120668
66227	14327
17034	125770
104729	13145
258663	102
17435	28999
31322	8905
20640	5854
47572	26753
18345	47339
68370	82441
224128	36092
45210	35260
84141	189
11466	726679
214471	16020
125639	76770
123667	8290
134677	1379
64130	16148
72909	6635
176753	6185
18993	80769
32257	22183
23524	18222
25041	11882
92420	11114
198662	4529
46697	1128
113120	42088
81157	7202
201683	7859
21881	13047
130314	160209
1416	6251
33844	185348
15440	68935
29832	32629
22239	177
183355	1394
58563	1465
108636	19182
60257	177
25152	14674
48072	3412
34710	911
133970	41096
1002	16953
66227	14327
16049	20969
13999	14487
133970	41096
8952	39242
202050	35833
148897	44353
27483	11934
36242	184106
44226	6793
39836	1035
230376	140325
31216	57404
21389	11056
38701	16020
29831	88
40407	15010
186067	12508
157966	72267
15100	6764
139818	1120
71312	14969
31064	639
2538	144620
108636	37467
48071	23989
87042	885
66227	7095
30820	13921
10503	482
248367	68935
18626	15189
110734	139711
2022	128537
23524	20714
57014	3582
21501	11622
29211	98639
40642	9684
61245	24319
250033	21639
45379	15599
38407	11259
46634	4684
73255	452
44739	25
45720	29635
12991	20
30961	7455
9803	38689
21380	8770
57014	3582
174938	3184
74134	25353
42406	17305
186825	415
38701	9652
57310	5076
46697	14905
30476	985
11367	631
51341	20497
169728	29422
9769	123
16035	17316
10565	1163
107580	447
17874	12208
6360	20017
204517	41961
68370	82441
66227	108408
144261	181750
24391	18071
28031	149658
134677	1379
17727	10800
1002	946
34872	127512
50730	56006
248027	3201
6318	22214
57981	39375
36138	31748
64130	11945
47178	7854
43127	12991
180959	47404
556	6187
144263	13264
204573	908
62189	7332
54949	39242
254301	39261
143828	764
14287	12792
228205	1002
42406	1192
135804	22949
17034	61132
194220	169196
52118	4145
82252	1129
250094	77986
233597	51593
10565	16672
26539	9780
19732	170256
48071	6251
31616	9602
190925	675
6035	19536
52563	29261
201683	46684
41955	1376
24074	13227
83069	5874
8952	12790
80552	695248
50730	2623
55911	8228
87557	12625
31322	27108
92202	1554
86698	449
51939	390
105313	46
133970	3218
14466	25118
943	13984
53545	640
204517	263
49783	7723
214716	5235
77380	21476
10798	578
53930	70790
27882	24419
6315	1760748
14842	4840
29211	98639
67801	149512
145611	58893
183505	9780
59931	66938
144261	181750
77380	70790
45720	631
17454	6120
8952	39242
82113	13209
163156	13984
133970	61274
47859	278
200187	25510
1193	31475
98568	13096
38456	7999
49702	4156
62736	10604
22000	17465
31971	6147
146467	57328
262073	78642
3602	1031
59796	17162
21380	9374
12215	123278
85609	177
17238	9209
251553	12989
105848	5035
183760	5988
26759	26353
59283	33260
204517	4156
45210	5608
31240	564
64560	602
204573	35085
252332	17697
52312	57268
130314	16625
82569	7578
67801	10054
213188	79908
24074	6238
44226	11252
13947	10680
24296	1543
17516	14188
190925	19666
20401	1157
216886	985
228205	2623
51341	2660
1627	726679
97363	28279
17023	7594
18345	47339
25321	18076
66227	41096
81275	39242
24672	4547
30718	1554
2637	38021
57581	57918
57056	12753
29921	422
48071	14494
24436	938
17435	40088
158275	21324
69593	22821
2637	21640
89566	9204
1627	50603
156694	31164
2209	11989
81824	12636
250048	5661
118709	13630
30477	21455
5067	4156
118710	35894
32738	7357
53523	116552
105100	15351
55728	7557
181940	114
15416	200
252332	360
12736	4403
1158	33672
11306	6251
15598	173414
222355	45373
2033	56898
44226	13115
252332	161
198847	23987
78137	121308
17023	4889
172909	32374
3967	57043
34460	5867
45619	21545
53489	13231
51048	15085
836	37276
30477	946
11306	21476
6083	1231
215301	12719
33085	35908
31163	35563
45619	11129
7224	105023
63239	186707
61735	69745
53370	21235
49177	17698
8952	813
11367	16564
66227	14327
134523	440820
14783	189
102110	129237
190925	161
67735	18176
22141	23209
99922	78624
24391	23401
40642	3216
62390	669
86519	30381
50730	809
255906	13607
30849	16745
11571	507
87167	14119
20067	4855
6103	31314
47505	158746
133970	41096
836	1473
82252	102886
44226	24496
15275	10824
40874	10604
3793	70790
22000	17465
193261	28415
6083	3421
19732	23209
43734	151325
53370	21404
252332	4376
83311	10073
51957	435580
144261	181750
57014	1393
96231	1282
51445	64971
165056	899
38701	22821
136356	136990
24915	122354
21501	3347
61109	7723
138054	12037
157966	173702
45720	13675
29949	928
23248	497
8663	6147
67859	15599
27769	147002
6318	9953
255138	15261
75994	37480
48072	3412
38185	20614
63433	12232
51957	435580
78275	577
88331	470
11206	35260
82113	57268
54949	7913
17727	17282
48143	355
147677	13396
217167	127512
35730	32873
198603	27994
4919	13927
73726	10835
4154	84145
50267	7796
235647	22268
66227	14327
51957	435580
26117	11318
23793	809
17238	362400
170055	37053
104729	955
133140	12991
107013	12118
196806	30858
54405	41096
53545	20237
45720	189
141794	28427
52984	375566
204517	11990
42283	12118
6318	1376
105100	6222
158446	11733
32257	22183
66227	14327
78141	1415
